caseid,327a,327b,327d,330a,330b,330c,331a,331b,331d,332a,332b,332c,332d,332e,332f,332g,333a,333b,333c,333d,334a,334b,334c,334d,334e,334f,334g,334h,355a,355e
1239808525,A,A,B,A,A,A,A,A,A,A,B,A,B,A,B,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A
1242802369,A,A,A,B,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1238243901,B,A,A,A,B,A,B,A,A,B,A,A,A,A,B,A,A,B,A,A,A,A,A,B,A,A,B,A,B,B
1243765119,B,A,A,A,A,B,B,A,B,A,B,B,B,A,B,A,A,A,A,A,A,B,B,B,B,B,B,B,A,A
1243837477,B,A,B,A,A,A,B,A,A,B,A,A,A,A,B,B,B,B,B,A,A,A,A,B,A,A,B,A,B,B
1240238799,B,B,A,A,B,A,B,A,A,B,A,A,A,A,B,B,B,B,B,A,A,A,A,B,B,A,B,A,B,B
1240329121,A,A,A,A,A,B,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1240660445,A,A,A,B,A,B,A,A,A,A,B,B,B,A,B,A,A,A,A,A,B,A,B,A,A,A,A,A,A,A
1250692993,A,A,A,A,A,B,B,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1238940675,B,A,B,A,A,B,A,A,B,B,B,A,A,A,A,B,A,B,A,B,A,A,A,B,A,B,B,B,B,B
1236838813,B,A,A,A,A,B,B,A,B,B,B,A,A,A,A,B,B,B,B,A,B,A,A,B,A,B,A,A,B,B
1242879263,A,A,A,A,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,B
1242595739,B,A,B,A,B,A,B,A,A,B,B,B,A,A,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B
1237955553,B,A,A,A,A,B,B,A,A,B,A,A,A,A,B,B,A,A,A,A,A,A,A,B,B,B,B,B,B,B
1237357647,A,A,B,A,A,B,B,A,B,B,A,B,B,B,B,B,A,B,B,B,B,A,A,B,A,B,B,B,B,A
1236647115,A,A,B,A,A,B,A,A,A,A,A,A,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A
1237331465,B,A,A,A,A,B,A,A,A,B,A,A,A,A,B,A,A,A,B,A,A,A,A,B,A,A,A,A,A,A
1237314825,A,A,A,B,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A
1250055077,A,A,B,B,A,B,A,A,B,A,B,A,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A
1239075749,B,A,B,B,B,A,A,A,A,B,A,A,A,A,B,B,A,B,B,B,B,A,A,B,B,B,B,B,B,B
1238442665,B,B,B,A,B,A,A,A,A,B,B,A,A,A,A,B,B,B,B,A,B,A,A,B,B,B,B,A,B,B
1240375535,B,B,A,A,B,A,B,A,A,B,A,A,A,A,B,B,B,B,B,B,A,A,A,B,A,B,B,B,B,B
1235704179,B,A,A,A,B,A,B,A,A,B,A,A,A,A,A,B,B,B,B,A,A,A,A,B,A,A,B,A,B,A
1246102973,B,A,A,A,B,A,B,A,A,A,A,A,B,A,B,B,B,B,B,A,A,A,A,B,A,A,B,A,A,B
1243710179,A,A,A,B,A,B,A,A,B,A,B,B,B,B,B,A,B,A,A,A,A,A,B,A,A,A,A,A,A,B
1237657535,B,A,A,B,A,B,B,A,A,B,A,A,A,A,B,A,A,A,A,A,B,A,A,B,A,A,B,A,A,B
1237499541,A,A,B,A,A,A,A,A,B,B,A,A,A,A,A,A,B,B,A,A,A,A,A,B,A,A,B,A,A,A
1239038453,A,A,A,A,A,A,A,A,A,B,A,A,A,A,B,A,A,A,A,A,A,A,A,B,A,A,B,A,B,B
1239162081,B,A,A,A,B,A,B,A,A,B,A,A,A,A,B,A,A,A,B,A,B,A,A,B,A,A,B,A,B,B
1239330015,B,B,A,A,B,A,B,A,A,B,B,B,A,A,B,A,B,B,B,B,B,B,B,B,B,B,B,A,B,B
1244445367,A,A,A,A,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,B
1237296325,A,A,A,A,B,A,A,B,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,B,A,A,A
1238252115,A,A,B,A,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,B,A,A,A,A,A,A
1236755681,A,A,A,A,A,B,A,B,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,B,A,A,A,A,B
1237428423,A,A,A,B,A,B,B,B,B,A,A,B,A,A,A,B,A,A,A,A,A,A,B,A,A,A,A,A,B,B
1243728745,A,A,A,A,A,B,A,A,A,A,A,B,B,B,B,A,A,A,A,B,A,A,A,B,A,A,A,A,A,A
1236754075,A,A,B,A,B,B,A,A,A,B,A,B,B,B,B,B,B,A,B,B,A,A,A,B,A,A,A,A,A,A
1235680533,B,A,A,A,A,A,B,A,A,A,B,B,A,A,B,A,B,B,B,B,A,A,A,B,A,A,A,A,B,B
1242460533,B,A,A,B,A,A,B,A,A,B,A,A,A,A,B,A,A,A,B,B,A,A,A,B,A,A,B,A,B,B
1232541271,A,A,A,B,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1237654467,B,A,A,A,A,A,A,A,A,B,A,A,B,A,B,B,A,A,A,A,A,A,A,B,A,A,B,A,A,A
1237499323,B,A,A,A,B,A,B,A,A,B,B,A,A,A,A,A,B,B,B,B,B,A,A,A,B,A,B,B,B,B
1250758153,B,A,A,A,B,A,B,A,A,B,A,A,A,A,B,B,B,B,B,B,B,A,B,B,B,A,A,A,B,B
1240730201,B,B,A,A,A,B,B,A,A,B,A,A,A,A,B,B,B,B,B,B,B,A,A,B,B,B,B,A,B,B
1237024479,A,A,A,B,A,B,A,B,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,B
1235434699,B,A,A,A,B,A,B,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B
1249317467,A,A,A,A,B,B,A,A,A,B,B,A,B,A,A,A,A,A,B,A,A,A,B,B,B,A,B,A,A,A
1232838325,A,A,A,A,A,B,A,B,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1243837483,B,B,A,A,B,A,B,A,A,B,A,B,A,A,A,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B
1238130071,A,A,B,B,A,B,A,A,B,A,B,A,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,B
1240218525,A,A,A,B,A,B,A,A,B,A,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A
1242430601,B,A,B,A,B,A,A,A,A,B,A,B,B,B,B,A,A,A,A,A,B,B,A,B,B,B,B,B,B,B
1239156147,A,B,B,A,B,A,A,A,A,B,B,A,A,A,B,B,B,B,B,A,A,A,A,B,B,A,B,A,B,B
1237498287,A,A,A,A,A,B,A,A,A,B,A,A,A,A,B,B,B,A,B,B,B,A,B,B,A,A,B,A,B,B
1255868117,B,A,A,A,B,B,B,A,A,B,A,A,A,A,B,B,B,B,B,B,B,A,A,B,B,A,B,B,B,B
1251663211,A,A,A,A,A,B,B,A,B,A,B,B,B,B,B,A,B,B,B,A,A,A,B,A,A,A,A,B,B,B
1237501099,A,A,A,B,A,B,A,A,B,A,B,B,B,B,B,B,A,B,A,A,A,A,B,A,A,A,B,A,A,A
1246061785,B,A,B,A,B,B,B,A,A,B,A,A,A,A,B,B,B,B,B,A,A,A,A,B,B,B,B,B,B,B
1240349635,B,A,B,A,A,A,A,A,A,A,A,A,B,B,B,B,A,A,B,A,A,A,A,B,B,B,B,A,A,A
1236830389,A,A,A,A,A,B,A,A,B,A,A,A,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,B
1232692585,B,A,A,A,B,A,B,A,A,A,B,B,A,A,B,B,B,B,B,B,B,A,A,B,B,B,B,A,B,B
1238966011,A,A,A,A,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,B,A,A,B,B,A,A,B,B,A,B
1235009463,B,B,A,A,B,A,B,A,A,B,A,A,A,A,B,B,B,B,B,B,B,A,A,B,B,B,B,A,B,B
1236456091,A,A,B,A,A,B,A,A,A,B,A,A,A,A,B,B,A,A,A,B,A,B,A,B,B,B,B,A,B,B
1245141765,B,B,B,B,B,A,B,A,A,B,A,A,B,A,B,A,B,B,B,B,B,B,A,B,B,B,B,A,B,B
1238286733,A,A,A,A,B,A,B,A,A,B,A,A,A,A,B,B,B,B,B,B,B,A,B,B,B,B,A,A,B,B
1236777429,B,A,A,A,B,A,B,A,A,B,A,A,A,A,B,B,A,B,B,B,B,A,A,A,A,A,B,A,B,B
1239421945,A,A,A,B,A,B,A,A,A,B,A,B,B,B,B,A,A,A,B,A,A,A,B,B,A,A,A,A,A,A
1237707667,A,A,A,A,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1237032447,B,A,B,A,B,A,B,A,A,B,A,A,A,A,B,B,B,A,B,A,A,A,A,B,B,A,B,A,B,B
1244008853,A,A,A,A,A,B,B,A,A,A,B,B,B,B,B,B,B,B,B,B,A,A,B,B,A,A,B,A,B,B
1237705473,A,A,A,A,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,B,B,A,B,A,A,A
1237334403,A,A,B,B,A,B,A,A,B,A,A,B,B,B,B,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A
1242825329,A,A,A,B,A,B,A,A,B,A,A,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1234975209,B,B,A,A,B,A,B,A,A,A,B,A,A,A,B,B,B,B,B,B,B,A,A,B,B,A,A,A,B,B
1247684961,A,A,B,A,A,B,A,A,A,A,B,A,A,A,B,A,A,B,B,A,A,A,A,B,A,A,A,A,B,B
1245197215,B,B,B,A,B,A,B,A,A,B,B,A,B,A,B,B,B,B,B,B,B,A,A,B,B,B,B,A,B,B
1238178723,B,A,B,A,B,B,B,A,B,B,A,A,A,A,B,A,B,A,B,A,A,A,A,B,B,A,B,A,B,B
1242876907,B,B,B,A,B,A,B,A,A,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,B,B,B,B
1238863511,A,A,A,B,A,B,B,A,B,A,A,B,B,B,B,A,A,A,A,A,B,A,B,B,A,A,A,A,B,B
1240518379,A,A,A,B,A,B,A,A,A,A,B,B,B,B,B,A,A,A,A,A,A,A,B,B,B,A,A,A,A,A
1237432131,A,A,A,A,A,B,A,B,B,A,B,B,B,B,B,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A
1240696189,A,A,B,A,A,B,A,A,A,A,A,A,A,A,B,B,A,A,A,A,B,A,A,B,A,A,B,A,A,B
1238914601,B,A,A,A,B,A,B,A,A,B,B,A,A,A,A,B,B,B,B,B,A,A,A,B,B,A,A,A,B,B
1240869833,A,A,B,A,A,B,A,A,B,A,B,B,B,B,B,B,A,B,B,B,A,A,A,B,A,A,B,A,B,B
1247685769,A,B,A,B,A,B,A,B,B,A,B,A,B,A,B,A,A,A,A,B,A,A,B,A,A,A,A,A,A,B
1243838111,A,A,A,A,A,A,A,A,B,B,A,A,A,A,B,A,B,A,B,A,A,A,A,B,A,B,A,B,A,A
1232684237,B,A,A,B,A,B,A,B,B,A,B,B,B,B,B,B,A,A,A,A,B,A,B,B,A,A,A,A,A,B
1236865385,A,A,A,B,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,A,B,A,A,B,A,A,A
1235207747,A,A,A,A,A,B,A,B,B,A,B,B,B,B,B,A,A,A,B,A,B,A,A,B,A,A,B,A,A,B
1242915801,B,A,A,B,A,B,B,A,B,A,B,B,B,B,B,B,A,A,A,A,A,A,B,B,A,A,B,A,A,B
1235663665,B,A,A,A,B,A,B,A,A,B,A,A,A,A,B,B,B,B,B,B,B,A,A,B,B,B,B,B,B,B
1237560271,A,A,A,B,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1236623431,A,A,A,B,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,B,A,A,A
1252359131,B,B,A,A,B,A,B,A,A,B,A,A,A,A,B,B,B,B,B,B,A,A,A,B,B,A,A,A,B,B
1236869697,A,A,A,B,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,A,B,A,A,A,A,A,B
1234814929,A,A,A,A,A,B,A,B,B,A,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,B,A,A,A
1242484047,A,A,A,A,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,B
1246747527,B,A,A,A,B,A,B,A,A,B,A,B,A,A,B,B,B,B,B,B,B,A,A,B,B,A,B,B,B,B
1241970909,B,A,A,A,B,B,A,A,B,B,A,A,A,A,B,B,B,B,B,B,B,A,B,B,A,A,A,A,B,A
1237748789,B,A,B,B,A,A,B,B,A,B,B,A,A,A,A,B,B,B,B,A,B,A,A,A,A,A,B,B,B,B
1238253401,A,A,A,B,A,B,A,A,B,A,A,A,B,B,B,B,A,A,A,A,A,A,B,B,A,A,B,A,A,B
1236755515,B,A,A,A,B,A,B,A,A,B,A,B,A,A,B,A,B,B,B,B,A,A,A,B,B,A,B,A,B,B
1249693963,B,A,A,A,A,A,B,A,A,B,A,A,A,A,B,A,A,B,B,A,B,A,A,B,B,A,B,A,B,B
1239582631,A,A,A,A,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,B,A,A,A,A,A,A
1242822445,A,A,A,B,A,B,A,B,B,A,B,B,B,B,B,A,A,A,A,B,A,A,B,A,A,A,A,A,A,B
1246102349,B,A,A,B,A,A,B,A,A,B,A,A,A,A,B,B,B,B,B,B,B,A,A,B,A,A,B,A,B,B
1242287435,A,A,B,B,A,B,A,A,A,A,B,A,B,B,B,A,A,B,A,A,B,B,A,B,B,B,B,B,B,B
1239242651,B,A,A,A,B,B,A,A,A,B,A,A,A,A,B,B,A,A,A,B,A,A,A,B,B,A,B,A,B,B
1242505791,A,A,A,B,A,B,A,B,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,B,A,A,A
1245198373,B,A,B,A,B,A,A,A,A,A,B,A,A,B,B,B,B,A,B,B,A,A,A,B,A,B,B,A,B,B
1239551787,A,A,B,B,A,B,B,A,A,B,A,A,B,B,B,A,B,B,A,A,A,A,B,A,A,A,A,A,A,B
1238288739,B,A,B,B,B,A,B,A,A,B,B,A,A,A,A,A,B,B,B,A,B,B,A,B,B,B,B,B,B,B
1237606521,A,A,A,B,A,B,A,A,B,A,B,A,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A
1236651075,B,A,A,A,B,A,B,A,A,B,B,A,A,A,A,A,B,B,B,A,B,A,A,B,A,A,A,A,B,B
1241984421,A,A,B,A,A,B,A,A,B,A,B,B,B,B,A,B,A,A,A,A,A,A,A,B,B,A,A,A,A,A
1240704575,A,A,A,B,A,B,A,B,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1246419807,B,B,A,A,B,A,B,A,A,B,A,A,A,A,B,B,B,B,B,B,B,B,A,B,B,B,B,A,B,B
1234986171,A,A,B,A,A,A,A,A,B,A,A,B,B,B,B,A,A,B,A,A,A,A,B,B,A,A,B,A,A,B
1242333233,B,B,A,A,B,A,B,A,A,B,A,A,A,A,A,B,B,B,B,B,A,B,A,B,B,A,B,B,B,B
1235539425,B,A,B,A,B,A,B,A,A,B,B,A,A,A,B,A,B,B,B,B,B,A,A,B,A,A,B,A,B,B
1237181447,B,A,A,A,B,A,B,A,A,B,A,B,B,A,B,B,B,B,B,B,A,A,A,B,B,B,B,A,B,B
1237074953,A,A,A,B,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,B,A,A,A,A,A,A
1237805999,A,A,A,A,A,A,A,B,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,B
1237757409,B,A,B,B,A,B,B,A,A,A,B,A,A,A,B,A,A,B,B,A,A,A,A,B,A,A,B,A,B,A
1237694399,B,A,B,A,B,A,B,A,A,B,A,A,A,A,B,B,B,B,B,B,A,A,A,B,B,A,B,A,B,B
1240331151,B,A,A,A,B,A,B,A,A,B,A,A,A,A,B,B,B,B,B,B,A,B,A,B,B,B,B,B,B,B
1251661885,A,A,A,A,B,B,A,A,A,B,A,A,A,A,A,A,B,A,B,B,A,A,B,B,B,A,B,A,B,B
1237800495,A,A,A,B,A,B,A,A,A,B,A,A,A,B,B,B,A,A,A,A,B,A,A,B,A,A,B,A,A,A
1234959621,A,A,A,B,A,B,A,A,B,A,A,B,B,B,B,A,A,A,B,A,B,A,A,A,A,A,B,A,A,B
1252212285,A,A,A,A,A,B,A,A,B,A,A,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1237025177,B,A,B,B,B,A,B,A,A,B,B,A,A,A,B,B,B,B,B,B,B,A,A,B,A,A,B,B,B,B
1237656963,B,A,B,A,B,B,B,A,A,A,A,A,B,A,B,B,B,B,B,B,A,A,A,B,A,B,B,A,B,B
1242531429,B,A,A,A,B,A,B,A,A,A,B,B,B,A,A,B,B,B,B,B,B,A,A,B,B,A,A,A,B,B
1237597835,A,A,A,A,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,B,A,A,B,B,A,A,A,A,A,B
1232892789,A,A,B,A,A,B,A,A,A,B,A,A,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,B,A
1250737383,B,B,A,A,A,B,B,A,A,B,B,A,A,A,A,B,B,B,B,A,B,A,A,B,B,B,B,B,B,B
1235370643,B,A,A,A,B,B,A,A,A,A,B,B,A,B,B,A,A,B,B,B,A,A,A,B,B,B,B,B,B,B
1241067473,B,A,A,B,B,A,B,A,A,B,A,A,A,A,B,A,B,B,B,B,A,A,A,B,A,A,A,A,B,B
1237113631,A,A,A,B,A,B,A,A,A,A,A,B,B,B,B,A,A,A,A,A,B,A,A,B,A,A,B,A,A,A
1235719981,A,A,A,B,A,B,A,A,B,A,B,A,A,B,B,B,A,A,A,A,A,A,A,B,A,A,B,A,A,B
1239081537,A,A,A,A,A,B,B,A,A,A,B,B,B,B,B,B,A,A,B,B,B,A,A,B,B,A,B,A,A,A
1251313011,B,A,A,A,B,A,B,A,B,B,B,B,B,A,B,A,A,A,A,B,A,A,A,B,B,A,B,A,B,A
1235734243,B,A,A,A,B,A,B,A,A,B,B,A,A,A,A,A,B,B,B,B,B,B,A,B,B,B,B,A,B,B
1236955369,B,A,A,A,B,A,A,A,A,B,A,A,A,B,B,B,B,B,B,B,A,A,A,B,B,A,B,A,B,B
1247684241,B,A,A,A,B,A,B,A,A,B,A,B,B,A,B,B,B,B,B,B,A,A,A,B,A,A,A,A,B,B
1249919809,A,A,B,A,A,B,A,A,A,B,A,A,A,A,B,A,B,A,A,B,A,A,A,B,A,A,B,A,A,B
1255787573,B,B,A,A,A,B,B,A,A,B,A,A,A,A,B,B,A,B,A,A,A,A,A,B,A,B,A,A,A,B
1235372039,A,A,A,B,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,B,A,A,B,A,A,A,A,A,A,A
1251313039,B,A,A,A,B,A,B,A,A,B,A,A,A,A,B,B,B,B,B,B,A,A,A,B,B,B,B,A,B,B
1234832249,B,A,B,A,A,A,A,A,A,B,B,A,A,A,A,A,B,A,A,B,B,A,A,B,A,A,B,A,B,B
1237269687,A,A,A,B,A,B,A,A,B,B,A,A,A,A,B,B,A,A,A,A,B,A,B,B,A,B,A,B,A,A
1235849905,B,A,A,B,A,B,A,A,B,A,B,B,B,B,B,B,A,A,B,A,A,A,B,B,A,A,B,A,A,B
1232511423,B,A,B,A,B,B,B,A,A,B,A,B,A,A,B,A,B,B,B,B,B,A,A,B,B,A,B,A,B,B
1250388311,A,A,A,A,A,A,B,A,A,A,A,A,A,A,B,A,A,B,B,A,B,A,A,A,B,A,B,B,B,B
1242860469,A,A,A,B,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A
1236076897,A,A,B,A,B,A,B,A,B,A,B,B,B,B,B,A,B,B,B,A,A,A,B,A,A,A,B,A,A,B
1234987857,B,A,A,A,B,A,B,A,A,A,A,A,A,A,B,B,B,B,B,B,B,A,A,B,A,A,B,B,B,B
1239118373,A,A,A,A,B,A,B,A,A,B,A,A,A,A,B,B,B,B,B,B,B,A,B,B,B,A,B,A,B,A
1247684603,B,A,A,A,B,B,A,A,A,A,B,A,B,B,A,B,A,A,A,A,A,A,B,A,A,A,A,A,A,B
1239629327,B,B,B,A,B,B,B,A,A,B,A,A,A,A,A,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B
1232939275,B,A,A,A,B,A,B,A,A,B,A,A,A,A,B,B,B,B,B,B,B,A,A,B,B,B,B,B,B,B
1246632315,A,A,B,B,B,B,A,A,A,A,A,B,B,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
1242772951,A,A,A,B,A,B,A,B,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1257250971,A,A,A,A,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,B,A,A,A,A,A,B
1240376429,B,A,A,A,B,A,B,A,A,B,A,A,A,A,B,A,B,B,B,B,B,A,A,B,B,A,B,A,B,B
1236536513,A,A,A,A,A,B,A,B,A,B,A,A,B,B,B,A,A,A,A,A,A,A,B,B,A,A,A,A,B,A
1242389063,A,A,A,B,A,B,A,A,A,A,A,B,A,B,B,B,A,A,A,A,B,A,A,B,A,A,B,A,A,B
1237528255,B,A,A,A,A,B,B,A,A,B,A,A,A,A,B,A,B,B,B,B,A,A,A,B,A,A,B,A,B,B
1237160931,B,A,B,A,B,A,B,A,A,B,B,A,A,A,A,A,B,A,B,A,B,A,A,B,B,B,B,B,B,B
1241042539,A,A,A,A,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,B,A,A,A,A,A,B
1243874977,A,A,B,A,B,B,B,A,A,B,B,A,A,A,A,B,B,B,B,A,B,A,A,B,A,A,B,A,B,B
1237604199,A,A,A,B,A,B,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,B,A,A,A
1242427945,B,A,B,A,B,A,A,A,A,B,A,A,A,A,B,A,B,B,B,B,A,A,A,B,B,B,B,A,B,B
1239735701,A,A,A,A,A,B,B,A,A,B,A,A,A,A,B,A,B,A,B,A,A,A,B,B,A,A,B,A,B,B
1238288991,A,A,A,A,A,B,A,A,B,A,B,B,B,B,B,B,A,A,A,A,A,A,B,A,A,B,B,A,A,A
1242481159,A,A,B,A,B,B,B,A,A,A,B,B,B,B,B,A,B,B,B,A,A,A,A,B,A,A,B,A,A,B
1239739989,A,A,A,A,A,B,A,B,B,A,B,B,B,B,B,A,A,A,A,A,B,A,A,B,A,A,A,A,A,B
1255869535,B,B,A,A,B,A,B,A,A,B,A,A,A,A,B,B,B,B,B,B,A,A,A,B,B,B,B,A,B,B
1247682877,B,A,A,A,B,A,B,A,A,B,A,A,A,A,B,A,B,B,B,B,B,B,A,B,B,B,B,B,B,B
1251667111,A,A,B,B,A,B,B,A,B,A,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,B,A,A,A
1239675143,A,A,A,B,A,B,A,A,A,A,B,B,B,B,B,A,A,A,A,A,A,A,B,B,A,A,B,A,A,A
1242102179,B,A,B,A,B,A,B,A,A,B,A,A,B,B,B,B,B,B,B,A,B,A,A,B,A,A,B,B,B,B
1244148465,A,A,A,A,A,B,A,A,B,B,A,B,B,B,B,B,A,A,A,A,A,A,B,B,A,A,B,A,A,B
1251665221,B,A,B,A,A,B,A,A,B,A,A,A,B,B,B,A,A,B,A,A,A,A,B,B,A,A,B,A,B,A
1238332091,A,A,A,A,A,B,A,B,B,B,B,B,A,A,A,A,B,B,B,B,B,A,B,B,A,A,B,A,A,B
1243649709,B,B,A,A,B,A,B,A,A,B,B,B,A,A,B,A,B,B,B,B,B,A,A,B,B,A,B,B,B,B
1239706179,A,A,A,A,A,B,A,B,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,B
1232691329,B,A,A,A,B,A,B,A,A,A,B,B,A,A,B,B,B,B,B,B,A,A,B,A,A,A,A,A,B,B
1237364657,B,A,A,A,A,B,B,A,B,A,A,A,A,A,B,B,B,B,B,B,A,A,A,B,A,A,B,A,A,A
1237287187,B,A,A,B,A,B,B,A,A,A,B,A,B,B,B,B,A,A,A,B,A,A,A,B,A,A,A,A,A,A
1237406067,B,A,B,A,B,A,B,A,A,B,A,A,A,A,A,B,B,B,B,B,A,A,A,B,B,B,B,A,B,B
1232519097,B,A,A,A,A,B,B,A,A,B,A,A,B,B,B,A,A,B,B,A,A,A,B,B,A,A,B,A,B,B
1237888493,B,A,A,B,B,A,B,A,A,A,B,A,A,B,B,A,B,B,B,B,B,A,B,A,A,A,B,A,B,B
1238567293,A,A,A,B,A,B,A,B,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1243837723,B,A,B,B,A,A,A,A,A,A,A,A,B,B,B,B,A,B,A,B,B,A,A,B,A,A,B,B,A,A
1239044017,A,A,B,A,A,B,A,A,A,B,A,A,A,B,B,B,B,B,B,A,B,A,B,A,A,A,B,A,A,B
1240402099,B,B,A,A,B,A,B,A,A,B,B,A,A,A,A,A,B,B,B,B,B,A,A,B,B,A,B,B,B,B
1235648031,B,A,A,A,B,A,A,A,B,B,A,A,A,A,B,B,B,B,B,B,A,A,B,A,A,A,A,A,A,B
1239824461,A,A,B,B,A,B,A,B,A,A,B,B,B,B,B,A,A,B,A,A,A,A,B,B,A,A,B,A,A,A
1238296699,B,A,A,A,B,A,B,A,A,B,B,A,A,A,A,B,B,A,B,A,A,A,A,B,A,A,B,A,B,B
1236090879,B,A,A,A,B,A,B,A,A,B,B,A,B,A,A,B,B,B,B,B,A,A,A,B,A,A,B,A,B,B
1241798149,A,A,B,B,A,B,A,A,A,A,A,A,A,A,B,A,A,A,A,A,B,A,A,B,B,B,B,A,A,A
1237569991,A,A,A,A,B,A,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
1242134923,A,A,B,A,A,B,B,A,A,A,A,B,B,A,B,B,A,B,B,B,A,A,A,B,A,A,B,A,A,A
1238969141,A,A,B,A,A,B,A,A,A,B,A,A,A,A,B,A,A,B,B,B,A,A,A,B,B,B,A,A,A,B
1238294069,B,A,A,B,A,A,B,A,A,B,A,A,A,A,B,A,A,A,B,A,A,A,A,B,A,A,B,A,A,A
1249716197,A,A,B,A,A,B,A,A,B,B,A,A,A,A,B,A,A,A,A,A,A,A,B,B,A,A,A,A,A,A
1243472219,B,A,A,B,A,B,B,A,A,B,A,A,A,A,B,B,A,B,B,A,B,A,A,B,A,A,B,A,B,B
1247685201,A,A,A,A,A,A,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,A,B,A,B,B,A,A,A
1238998181,A,A,A,A,B,A,B,A,A,A,B,B,B,B,A,A,B,B,B,B,A,A,A,B,A,A,B,A,B,B
1245306365,A,A,A,B,A,B,A,A,B,A,B,B,B,B,B,A,A,B,A,A,A,A,B,B,A,A,A,A,A,A
1239113931,A,A,A,A,A,B,A,B,B,A,B,B,B,B,B,B,A,A,B,A,A,A,B,B,A,A,A,A,A,A
