,caseid,year__wmode_match,pid3__wmode_match,300_1__wmode_match,300_2__wmode_match,300_3__wmode_match,300_4__wmode_match,302__wmode_match,303__wmode_match,305_1__wmode_match,305_2__wmode_match,305_3__wmode_match,305_4__wmode_match,305_5__wmode_match,305_6__wmode_match,305_7__wmode_match,305_9__wmode_match,305_10__wmode_match,305_11__wmode_match,305_12__wmode_match,305_13__wmode_match,307__wmode_match,309e__wmode_match,309dx_1__wmode_match,309dx_2__wmode_match,309dx_3__wmode_match,309dx_4__wmode_match,309dx_5__wmode_match,309dx_6__wmode_match,309dx_7__wmode_match,309dx_8__wmode_match,310a__wmode_match,310b__wmode_match,320a__wmode_match,320b__wmode_match,320c__wmode_match,327a__wmode_match,327b__wmode_match,327d__wmode_match,330a__wmode_match,330b__wmode_match,330c__wmode_match,331a__wmode_match,331b__wmode_match,331d__wmode_match,332a__wmode_match,332b__wmode_match,332c__wmode_match,332d__wmode_match,332e__wmode_match,332f__wmode_match,332g__wmode_match,333a__wmode_match,333b__wmode_match,333c__wmode_match,333d__wmode_match,334a__wmode_match,334b__wmode_match,334c__wmode_match,334d__wmode_match,334e__wmode_match,334f__wmode_match,334g__wmode_match,334h__wmode_match,355a__wmode_match,355e__wmode_match,363__wmode_match,overall_wmode_match_mean
2138,1235409593,True,False,True,False,True,False,True,False,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,True,True,True,True,False,False,False,True,False,True,True,0.6060606060606061
2139,1243820857,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,True,True,True,True,False,True,True,False,False,False,True,0.5909090909090909
2140,1236986375,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,0.803030303030303
2141,1238719873,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,False,False,True,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,0.7272727272727273
2142,1238910909,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,False,True,True,True,False,True,True,True,False,False,True,False,True,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,True,True,True,True,True,False,False,True,0.5757575757575758
2143,1238089333,True,False,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,True,True,False,False,False,True,True,True,False,True,False,False,False,True,True,False,False,False,True,False,True,True,True,False,False,True,True,False,False,True,0.6515151515151515
2144,1236675925,True,True,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,True,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,True,True,True,True,False,False,False,True,0.5757575757575758
2145,1237959947,True,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,False,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,True,True,False,False,True,False,True,False,False,True,True,0.5909090909090909
2146,1238914163,True,False,False,False,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,True,True,False,False,False,True,False,False,True,True,False,True,True,True,True,True,False,True,True,False,True,True,False,True,False,True,True,True,False,False,True,False,False,True,False,True,False,True,0.6060606060606061
2147,1232662221,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,True,False,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,True,True,True,True,True,False,True,0.7272727272727273
2148,1239628783,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,0.9242424242424242
2149,1242477787,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.803030303030303
2150,1239582631,True,True,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.8636363636363636
2151,1237498349,True,False,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,0.7727272727272727
2152,1238290231,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,False,False,False,False,True,False,True,False,True,True,False,True,True,True,False,False,False,True,True,True,False,0.696969696969697
2153,1239544219,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,False,False,True,True,True,False,True,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,True,0.6818181818181818
2154,1239577167,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,False,True,False,True,True,True,True,True,False,True,False,False,False,True,True,False,False,False,False,True,True,True,False,False,True,True,True,False,False,0.6060606060606061
2155,1242822445,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False,True,True,False,True,False,False,True,0.6212121212121212
2156,1237067217,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,True,False,True,True,True,True,True,False,True,True,0.7272727272727273
2157,1239174923,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,True,0.5151515151515151
2158,1234961321,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,False,True,False,True,True,False,True,False,True,False,False,False,False,True,True,False,True,True,False,True,True,False,True,True,False,True,0.7121212121212122
2159,1246102349,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,True,0.6666666666666666
2160,1232693833,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,True,False,False,True,False,True,False,True,True,True,False,False,True,True,True,True,False,True,True,False,True,False,True,True,0.6515151515151515
2161,1237286413,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,True,True,True,False,False,True,False,False,True,False,True,True,True,False,True,True,True,True,False,True,False,True,True,True,True,False,False,0.7272727272727273
2162,1236637001,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,True,True,False,False,True,False,True,True,True,False,True,True,True,False,True,True,True,True,0.7272727272727273
2163,1242287435,True,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,False,False,False,False,True,False,False,True,True,False,True,False,True,False,False,False,False,True,False,True,True,False,True,True,True,True,True,True,True,False,True,True,False,False,0.6363636363636364
2164,1246595835,True,True,True,False,False,True,True,False,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,0.48484848484848486
2165,1247685367,True,True,True,False,False,True,False,False,True,False,True,True,True,True,False,True,False,True,True,True,False,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.7727272727272727
2166,1239079247,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,True,False,True,True,True,True,True,True,False,True,False,False,True,True,False,False,True,True,True,False,True,True,True,True,True,True,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,True,0.7272727272727273
2167,1240401991,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,True,True,False,False,True,False,True,True,True,False,True,True,True,True,False,True,False,False,False,True,True,False,True,False,False,True,True,True,True,True,False,False,False,False,True,False,True,0.6515151515151515
2168,1242352995,True,False,True,False,False,True,False,False,True,True,True,True,True,True,True,True,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,0.8333333333333334
2169,1247685741,True,False,True,False,False,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,False,True,False,True,True,False,True,False,False,True,True,False,True,False,True,True,True,False,True,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,0.6818181818181818
2170,1243911119,True,False,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,False,False,False,True,True,True,False,False,True,True,True,True,False,False,False,True,False,True,True,True,True,False,True,False,True,True,True,0.7121212121212122
2171,1240718389,True,False,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,True,False,False,False,False,True,True,False,True,True,True,False,True,False,False,False,False,False,True,True,True,True,False,True,True,True,False,False,True,True,False,True,True,False,False,0.6212121212121212
2172,1244576115,True,True,False,True,False,True,False,False,True,True,True,False,True,True,True,True,True,False,True,True,False,False,False,True,False,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,False,0.7272727272727273
2173,1240404183,True,True,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,True,False,True,True,False,False,True,True,True,True,True,True,False,False,False,True,0.6363636363636364
2174,1239242651,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,False,True,False,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,True,0.7878787878787878
2175,1239074513,True,False,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,0.7121212121212122
2176,1232933499,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,False,True,True,True,True,False,False,True,False,False,False,True,False,True,True,False,True,True,True,False,False,True,True,True,True,False,False,True,0.6666666666666666
2177,1244929247,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,False,True,True,False,False,False,True,False,False,True,True,True,False,True,True,False,True,True,True,False,True,True,True,True,True,True,False,True,0.7727272727272727
2178,1235013139,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,False,False,True,True,False,True,True,True,True,False,False,True,True,True,0.7878787878787878
2179,1250694475,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,0.8181818181818182
2180,1234643055,True,False,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,False,True,False,False,True,False,True,True,True,True,True,False,True,True,False,True,0.696969696969697
2181,1237332637,True,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,True,False,True,False,True,False,True,True,True,False,False,False,False,False,0.5909090909090909
2182,1237010901,True,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,True,True,True,False,True,False,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,0.7575757575757576
2183,1237500753,True,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,True,False,False,True,True,False,True,False,False,True,0.5454545454545454
2184,1242505791,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,0.7575757575757576
2185,1239451299,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,True,False,True,False,True,True,True,0.803030303030303
2186,1232535109,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,True,True,True,False,False,False,False,False,True,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,True,True,False,True,True,True,True,True,False,False,True,0.5757575757575758
2187,1238081957,True,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,False,True,False,False,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,False,0.7272727272727273
2188,1232655123,True,False,True,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,False,True,True,True,True,False,False,True,True,True,True,False,0.6818181818181818
2189,1239195867,True,False,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,False,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,0.803030303030303
2190,1238087487,True,False,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,False,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,False,True,True,True,0.7727272727272727
2191,1232569053,True,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,True,True,False,False,True,False,True,True,True,False,False,True,True,False,True,True,True,False,True,False,False,False,True,True,0.6363636363636364
2192,1239039145,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,False,0.7575757575757576
2193,1238510281,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,0.803030303030303
2194,1245198373,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,False,True,True,False,True,True,True,True,True,True,False,True,True,False,False,True,False,False,True,False,True,,False,False,True,True,False,True,True,True,False,False,False,False,True,True,True,True,True,False,False,False,False,True,True,0.65625
2195,1234828605,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,0.8484848484848485
2196,1235618909,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,False,True,False,False,True,True,False,True,True,True,True,True,False,True,False,False,False,True,True,True,True,False,True,True,True,False,False,True,True,True,True,True,False,True,0.7272727272727273
2197,1240635543,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,0.8333333333333334
2198,1239551787,True,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False,False,True,True,False,True,False,False,True,True,False,False,True,True,True,True,False,True,True,0.6212121212121212
2199,1238288739,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,False,False,True,True,True,True,True,True,False,True,True,False,False,True,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,True,0.5909090909090909
2200,1238341347,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,True,False,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,False,False,True,True,False,0.7121212121212122
2201,1237606521,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,True,True,False,True,True,False,True,False,True,True,False,False,True,True,False,True,True,True,True,False,True,False,True,True,True,True,True,False,False,True,0.696969696969697
2202,1234921743,True,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,True,True,True,True,True,True,True,False,False,False,False,True,True,False,True,0.7424242424242424
2203,1236651075,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,True,False,True,True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,False,True,True,True,True,True,False,True,True,True,True,0.7727272727272727
2204,1242675213,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,True,True,False,False,False,True,0.5909090909090909
2205,1248596865,True,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,False,True,True,True,False,True,True,False,True,True,False,True,True,False,True,False,True,True,False,True,True,True,False,False,False,True,True,False,False,0.6666666666666666
2206,1249559315,True,False,True,False,True,False,False,False,True,False,True,True,True,True,False,True,False,True,True,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,True,True,False,False,True,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.6363636363636364
2207,1241984421,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,0.803030303030303
2208,1240704575,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,True,False,False,0.803030303030303
2209,1235034125,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,0.7575757575757576
2210,1242331995,True,False,True,False,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,True,False,True,False,False,True,True,False,False,False,True,True,True,True,True,False,False,True,True,True,True,True,0.7575757575757576
2211,1245365233,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,0.8787878787878788
2212,1242878115,True,False,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,True,True,True,False,False,True,False,False,False,True,False,False,True,True,True,True,True,False,False,False,False,False,True,True,False,True,False,False,False,True,True,True,False,True,False,True,False,False,False,0.5757575757575758
2213,1249664261,True,False,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,False,False,True,True,True,True,True,True,False,True,False,False,True,True,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,True,False,True,False,False,True,0.5757575757575758
2214,1245175755,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,False,True,True,False,False,True,False,False,False,True,True,True,True,False,False,True,True,True,False,False,True,True,False,True,True,True,False,0.696969696969697
2215,1235513423,True,False,False,False,False,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,True,False,False,True,False,False,True,True,True,True,False,True,True,True,False,True,True,0.696969696969697
2216,1238129837,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,False,True,True,True,False,True,False,True,False,True,True,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,True,False,True,False,True,False,True,False,0.6212121212121212
2217,1242878705,True,True,False,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,0.8484848484848485
2218,1239122361,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.5757575757575758
2219,1241418163,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,False,True,False,False,True,False,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,0.7121212121212122
2220,1242430667,True,False,False,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.7878787878787878
2221,1237030297,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,True,False,False,False,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,True,False,True,True,True,0.803030303030303
2222,1239034993,True,False,True,False,True,True,False,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.7272727272727273
2223,1238617003,True,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,False,True,False,False,True,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,True,False,False,True,True,0.5909090909090909
2224,1236709997,True,False,True,False,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False,True,0.5454545454545454
2225,1249716179,True,True,False,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,0.7424242424242424
2226,1246419807,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,False,True,True,True,True,True,True,False,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,0.5151515151515151
