,caseid,year__wmode_match,pid3__wmode_match,300_1__wmode_match,300_2__wmode_match,300_3__wmode_match,300_4__wmode_match,302__wmode_match,303__wmode_match,305_1__wmode_match,305_2__wmode_match,305_3__wmode_match,305_4__wmode_match,305_5__wmode_match,305_6__wmode_match,305_7__wmode_match,305_9__wmode_match,305_10__wmode_match,305_11__wmode_match,305_12__wmode_match,305_13__wmode_match,307__wmode_match,309e__wmode_match,309dx_1__wmode_match,309dx_2__wmode_match,309dx_3__wmode_match,309dx_4__wmode_match,309dx_5__wmode_match,309dx_6__wmode_match,309dx_7__wmode_match,309dx_8__wmode_match,310a__wmode_match,310b__wmode_match,320a__wmode_match,320b__wmode_match,320c__wmode_match,327a__wmode_match,327b__wmode_match,327d__wmode_match,330a__wmode_match,330b__wmode_match,330c__wmode_match,331a__wmode_match,331b__wmode_match,331d__wmode_match,332a__wmode_match,332b__wmode_match,332c__wmode_match,332d__wmode_match,332e__wmode_match,332f__wmode_match,332g__wmode_match,333a__wmode_match,333b__wmode_match,333c__wmode_match,333d__wmode_match,334a__wmode_match,334b__wmode_match,334c__wmode_match,334d__wmode_match,334e__wmode_match,334f__wmode_match,334g__wmode_match,334h__wmode_match,355a__wmode_match,355e__wmode_match,363__wmode_match,overall_wmode_match_mean
2698,1241019211,True,False,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,True,True,False,True,True,True,True,False,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,0.696969696969697
2699,1255947443,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,False,True,False,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,0.5606060606060606
2700,1237160945,True,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,False,False,True,True,True,False,True,True,False,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,True,False,True,True,True,True,True,True,True,False,True,True,0.696969696969697
2701,1239038783,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,True,False,False,True,True,True,False,0.7575757575757576
2702,1243294029,True,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,True,True,True,False,,False,False,0.5846153846153846
2703,1237704941,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,0.8636363636363636
2704,1239650799,True,False,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,False,True,True,True,True,True,True,True,False,True,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,True,True,False,False,True,True,False,False,True,True,False,False,False,True,False,0.5757575757575758
2705,1240520257,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,False,True,True,False,True,0.696969696969697
2706,1235323655,True,False,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,True,True,False,True,True,False,True,True,True,False,False,False,True,False,False,False,False,False,0.6212121212121212
2707,1236552151,True,False,True,True,False,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,False,True,True,False,True,True,True,True,True,True,False,False,True,False,True,False,False,True,True,True,False,True,True,True,True,False,True,True,True,0.6515151515151515
2708,1236332691,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,True,True,True,True,True,False,False,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,True,True,0.696969696969697
2709,1255849713,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,0.8484848484848485
2710,1246083023,True,False,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,True,True,True,True,True,False,False,True,True,False,True,True,False,True,False,True,False,0.6363636363636364
2711,1237702915,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,True,False,False,False,True,True,False,True,True,,,,False,False,True,False,False,True,True,True,True,False,False,False,True,False,False,True,True,False,True,,,True,0.6557377049180327
2712,1245733479,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,False,False,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,0.8333333333333334
2713,1235504611,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,True,False,False,False,False,True,False,True,True,True,True,True,False,True,True,0.7424242424242424
2714,1235810073,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,True,True,False,True,True,True,True,True,False,True,True,False,True,True,False,True,True,True,False,False,True,False,True,True,True,0.7878787878787878
2715,1242430643,True,False,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,False,False,True,True,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,True,0.6060606060606061
2716,1242878397,True,False,True,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,False,True,False,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,True,False,True,True,False,False,True,True,0.6515151515151515
2717,1238966337,True,False,True,False,True,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,0.6818181818181818
2718,1235594793,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,False,False,False,False,True,True,False,True,True,True,True,True,False,True,False,False,False,True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,True,False,False,0.696969696969697
2719,1239682217,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,False,True,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,0.7878787878787878
2720,1235737569,True,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,True,False,False,True,True,False,False,True,False,True,True,True,True,True,False,False,False,True,True,False,0.6060606060606061
2721,1236646579,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,False,True,True,True,False,True,True,False,False,True,True,False,True,False,False,False,False,True,True,True,True,True,False,True,True,True,False,True,False,0.6666666666666666
2722,1249717353,True,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,0.803030303030303
2723,1237694383,True,True,True,False,True,False,True,False,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,0.7727272727272727
2724,1242819719,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,True,False,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,False,True,False,False,False,False,False,True,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.6818181818181818
2725,1237332641,True,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,True,False,False,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,0.7272727272727273
2726,1250591243,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,True,True,False,0.8181818181818182
2727,1235735515,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,True,False,False,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,False,True,True,False,True,True,False,True,0.7424242424242424
2728,1250715531,True,True,False,False,False,True,False,False,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,True,False,False,False,True,True,True,False,True,True,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,0.6515151515151515
2729,1239000903,True,True,True,False,True,True,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,True,True,True,True,False,False,True,False,False,True,False,True,True,False,False,False,True,True,True,True,True,True,True,False,False,False,False,True,True,False,True,True,True,True,False,True,True,True,False,False,0.6515151515151515
2730,1236747761,True,True,False,True,True,False,False,False,True,True,True,True,True,True,False,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,True,True,True,True,True,False,False,False,True,False,True,True,True,True,False,False,True,False,True,True,True,0.7272727272727273
2731,1236650361,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,True,True,False,True,True,True,False,True,True,0.7727272727272727
2732,1236519859,True,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,0.6212121212121212
2733,1241206335,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.9090909090909091
2734,1251665913,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,False,False,True,True,True,True,False,True,True,True,False,True,True,False,True,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,0.7424242424242424
2735,1239459653,True,True,True,False,False,True,True,False,True,True,True,True,True,True,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.8636363636363636
2736,1232616063,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,False,True,False,False,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,False,True,False,True,False,0.7121212121212122
2737,1242752835,True,False,False,False,False,True,False,False,True,False,True,True,True,False,True,True,False,True,False,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,False,True,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,0.45454545454545453
2738,1240214997,True,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,True,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,False,False,True,True,False,False,True,True,False,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,0.7121212121212122
2739,1234992385,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,0.8181818181818182
2740,1240103101,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False,False,False,True,True,0.6060606060606061
2741,1239512003,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,True,True,False,False,True,True,True,False,True,False,False,False,True,True,True,False,True,False,True,True,False,False,True,True,True,True,True,True,True,0.6818181818181818
2742,1236986233,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,False,True,True,True,True,True,True,False,True,True,True,True,0.7424242424242424
2743,1240428597,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,True,True,True,True,False,True,False,False,True,True,True,True,False,True,False,True,True,True,False,False,True,True,True,True,True,False,False,False,True,False,False,True,True,True,True,True,True,True,True,True,0.7121212121212122
2744,1242133211,True,True,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,False,False,True,False,False,True,True,False,True,True,True,True,0.7727272727272727
2745,1239582697,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,False,True,False,False,True,False,True,True,True,False,True,False,False,False,True,True,False,True,True,False,False,False,False,True,True,False,False,True,True,False,True,False,False,False,0.6212121212121212
2746,1244006365,True,False,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,,False,True,False,False,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,0.6615384615384615
2747,1243008055,True,False,False,True,True,True,False,True,True,False,True,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,False,True,False,True,False,True,True,True,True,False,False,False,True,False,True,True,False,True,True,True,True,True,True,True,False,0.7121212121212122
2748,1244855349,True,False,True,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False,True,True,False,True,True,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,False,False,True,False,True,True,False,True,False,True,True,True,0.7121212121212122
2749,1250176147,True,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,0.5151515151515151
2750,1242897769,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,0.8181818181818182
2751,1247687985,True,False,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,0.7424242424242424
2752,1240433113,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.8636363636363636
2753,1236986449,True,False,True,False,False,False,True,False,True,True,True,True,True,True,False,True,True,False,False,True,False,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,True,False,True,True,True,False,False,False,True,True,False,True,True,True,True,True,False,False,True,True,True,False,True,True,True,False,False,False,False,False,0.5757575757575758
2754,1241182059,True,True,True,True,False,True,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,True,False,True,True,False,False,True,False,True,False,True,True,False,True,False,True,0.6060606060606061
2755,1240327469,True,True,True,False,True,True,False,True,True,False,True,True,True,True,True,True,True,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,0.8636363636363636
2756,1240575131,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,True,False,False,True,0.6363636363636364
2757,1239006539,True,False,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,False,False,True,False,False,False,True,False,False,True,True,False,True,False,False,True,True,False,True,True,True,False,False,False,True,False,0.6060606060606061
2758,1238091961,True,False,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,False,0.7424242424242424
2759,1232495101,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,0.5757575757575758
2760,1246278991,True,False,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,True,False,True,False,True,False,True,True,True,False,True,False,True,True,True,False,False,True,True,False,True,True,False,True,True,True,0.6666666666666666
2761,1238729665,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,False,True,True,False,True,False,False,False,True,False,True,False,False,True,True,False,True,False,True,True,False,True,True,False,True,False,True,True,0.6818181818181818
2762,1237645995,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,False,False,True,False,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,0.7727272727272727
2763,1244198623,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,0.8484848484848485
2764,1244764459,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,True,False,True,True,True,True,False,False,True,True,False,False,False,True,True,True,False,True,True,False,False,False,True,False,False,False,True,True,False,True,True,True,True,True,True,False,True,True,False,True,True,False,True,0.6515151515151515
2765,1240113749,True,False,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,False,False,True,True,True,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,False,True,0.7121212121212122
2766,1232571649,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,False,False,True,False,True,False,False,True,False,True,True,True,False,True,True,False,True,True,True,False,True,True,True,True,0.7272727272727273
2767,1238620619,True,False,True,False,False,True,False,True,True,True,True,True,True,True,False,True,False,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,0.7575757575757576
2768,1237107749,True,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,True,True,True,True,True,False,False,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,0.5151515151515151
2769,1240999461,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.8939393939393939
2770,1237427811,True,True,True,True,True,False,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,0.803030303030303
2771,1239002529,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,True,False,True,0.7272727272727273
2772,1236892219,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,0.8181818181818182
2773,1235705013,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,False,False,True,False,True,True,True,True,True,False,True,False,True,True,True,True,True,True,False,True,False,True,False,False,True,True,True,True,True,False,False,True,True,True,0.7272727272727273
2774,1249717017,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,True,True,False,True,True,False,False,True,True,False,True,True,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True,0.6666666666666666
2775,1243801953,True,True,False,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,0.7727272727272727
2776,1245263599,True,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,True,True,True,True,True,False,True,False,False,True,True,False,True,True,True,True,True,True,False,False,True,True,False,True,True,False,True,0.696969696969697
2777,1232534203,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,False,True,True,True,0.7878787878787878
2778,1235880379,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,True,False,True,False,False,False,True,False,True,True,False,True,True,True,True,True,False,False,True,False,False,False,True,False,True,True,0.6363636363636364
2779,1239994543,True,False,True,False,False,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,True,True,False,False,0.7424242424242424
2780,1239285931,True,False,True,False,False,True,False,False,True,False,True,True,False,True,True,True,False,True,True,True,False,False,False,True,False,True,True,True,True,True,False,False,False,False,False,False,True,False,True,True,True,True,False,True,False,False,True,False,False,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,0.5606060606060606
2781,1236651497,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,False,True,True,True,True,True,False,False,True,True,False,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,0.7727272727272727
2782,1237122207,True,False,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False,False,False,True,0.5909090909090909
2783,1240180361,True,False,True,False,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,False,False,True,True,False,True,False,True,False,True,True,True,True,False,False,True,True,False,True,True,False,False,0.6515151515151515
2784,1237878205,True,True,False,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,True,False,True,False,True,False,True,True,False,False,False,False,True,True,True,False,True,True,False,False,False,False,True,True,True,True,True,True,False,True,0.6515151515151515
2785,1233866717,True,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,0.7272727272727273
2786,1239002663,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,True,False,False,False,False,0.6212121212121212
