,caseid,year__wmode_match,pid3__wmode_match,300_1__wmode_match,300_2__wmode_match,300_3__wmode_match,300_4__wmode_match,302__wmode_match,303__wmode_match,305_1__wmode_match,305_2__wmode_match,305_3__wmode_match,305_4__wmode_match,305_5__wmode_match,305_6__wmode_match,305_7__wmode_match,305_9__wmode_match,305_10__wmode_match,305_11__wmode_match,305_12__wmode_match,305_13__wmode_match,307__wmode_match,309e__wmode_match,309dx_1__wmode_match,309dx_2__wmode_match,309dx_3__wmode_match,309dx_4__wmode_match,309dx_5__wmode_match,309dx_6__wmode_match,309dx_7__wmode_match,309dx_8__wmode_match,310a__wmode_match,310b__wmode_match,320a__wmode_match,320b__wmode_match,320c__wmode_match,327a__wmode_match,327b__wmode_match,327d__wmode_match,330a__wmode_match,330b__wmode_match,330c__wmode_match,331a__wmode_match,331b__wmode_match,331d__wmode_match,332a__wmode_match,332b__wmode_match,332c__wmode_match,332d__wmode_match,332e__wmode_match,332f__wmode_match,332g__wmode_match,333a__wmode_match,333b__wmode_match,333c__wmode_match,333d__wmode_match,334a__wmode_match,334b__wmode_match,334c__wmode_match,334d__wmode_match,334e__wmode_match,334f__wmode_match,334g__wmode_match,334h__wmode_match,355a__wmode_match,355e__wmode_match,363__wmode_match,overall_wmode_match_mean
3555,1235540613,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,True,False,False,True,False,False,True,True,False,True,True,True,False,True,False,False,True,True,True,False,False,True,True,True,True,True,False,False,False,True,True,False,True,0.696969696969697
3556,1239551523,True,False,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,False,True,False,False,True,True,False,False,False,False,True,False,True,True,True,True,True,True,True,False,False,True,False,False,False,True,False,False,True,False,True,True,True,True,True,False,True,True,0.6060606060606061
3557,1239085543,True,False,True,False,False,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,False,True,True,True,True,True,False,True,False,True,True,False,True,False,False,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,True,False,True,True,False,False,False,True,False,0.5757575757575758
3558,1235648309,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,True,True,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,True,False,True,True,True,True,False,True,True,True,True,True,0.7878787878787878
3559,1239867555,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,0.7878787878787878
3560,1245301293,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,0.7727272727272727
3561,1255814097,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,False,True,False,True,True,False,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,0.8181818181818182
3562,1243765651,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,0.8181818181818182
3563,1235822175,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,True,False,True,0.8333333333333334
3564,1237941937,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,False,False,False,True,True,False,True,True,True,True,True,True,False,False,0.7121212121212122
3565,1255409111,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,True,True,False,False,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,True,0.7727272727272727
3566,1242547321,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,False,True,0.803030303030303
3567,1239036421,True,False,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,0.6515151515151515
3568,1250054531,True,True,True,True,False,False,False,False,True,False,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.8181818181818182
3569,1232931753,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,True,True,True,True,True,False,True,False,False,True,True,False,True,True,False,True,False,True,False,False,False,True,True,True,True,False,False,False,False,True,False,False,True,True,False,True,True,False,True,0.6363636363636364
3570,1242985149,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,False,False,True,True,False,False,True,True,False,False,True,False,False,False,False,True,True,True,True,True,False,True,True,False,False,True,False,0.6515151515151515
3571,1241020321,True,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True,False,0.6818181818181818
3572,1240322925,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,False,False,True,False,False,False,True,0.6515151515151515
3573,1236082377,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,False,True,True,True,False,True,False,True,False,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,True,True,0.6818181818181818
3574,1232357445,True,True,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,0.8333333333333334
3575,1232542443,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True,True,True,True,False,True,False,0.6212121212121212
3576,1239675079,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,False,False,True,False,True,True,False,False,False,True,False,True,True,True,True,False,True,True,False,True,True,True,0.7727272727272727
3577,1243513007,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,False,False,True,True,0.5606060606060606
3578,1240326363,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.8333333333333334
3579,1236635507,True,False,True,True,True,True,False,False,True,True,True,True,True,True,False,True,False,True,False,True,False,False,False,False,False,True,True,True,False,True,False,True,False,False,False,True,True,True,True,False,True,False,True,True,False,True,False,False,True,False,False,False,True,True,True,True,True,False,False,False,True,True,True,False,True,True,0.5757575757575758
3580,1232720649,True,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,True,True,False,False,True,False,True,False,False,False,True,True,True,True,False,True,False,False,True,True,True,False,True,False,True,True,False,False,False,True,0.6212121212121212
3581,1239704807,True,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,0.8939393939393939
3582,1249693515,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,0.8181818181818182
3583,1245184597,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,False,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,True,True,True,True,False,True,True,0.6212121212121212
3584,1238212035,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,True,False,True,True,False,True,True,True,True,False,False,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,0.7575757575757576
3585,1238808145,True,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,True,False,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,True,True,False,False,True,True,True,False,False,True,True,False,True,False,False,True,0.6515151515151515
3586,1236986815,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,True,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,False,0.6666666666666666
3587,1238158655,True,True,False,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,True,False,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,False,True,False,True,False,0.696969696969697
3588,1246468983,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,0.803030303030303
3589,1236900757,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False,0.8181818181818182
3590,1237756901,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,True,True,False,True,True,False,True,True,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,True,False,True,True,False,True,True,True,0.7575757575757576
3591,1240879151,True,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,False,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,False,True,False,True,True,0.7575757575757576
3592,1237206863,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,False,False,False,True,False,True,True,True,True,True,False,True,False,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,False,False,0.6666666666666666
3593,1236673341,True,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,0.7727272727272727
3594,1238908109,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,True,False,False,False,True,True,True,False,False,False,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,0.6666666666666666
3595,1237809495,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,False,False,True,False,True,True,True,False,True,True,False,False,True,True,True,True,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,False,0.7424242424242424
3596,1243168889,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,True,False,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,0.6515151515151515
3597,1246158463,True,True,True,False,True,False,True,False,True,False,True,True,True,True,False,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,False,False,False,True,True,True,False,False,True,True,False,False,True,False,True,False,False,True,True,True,True,True,True,True,False,True,True,0.6818181818181818
3598,1242453655,True,False,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,True,True,False,True,False,True,True,0.5454545454545454
3599,1235355691,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,0.7121212121212122
3600,1236921861,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,False,True,0.803030303030303
3601,1240518053,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,0.803030303030303
3602,1238736911,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,True,False,True,True,True,True,True,False,True,True,False,False,False,True,False,False,True,True,False,False,True,True,False,False,True,True,0.696969696969697
3603,1235322027,True,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,False,True,False,True,True,0.6515151515151515
3604,1242554895,True,False,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,True,False,True,True,False,True,False,True,False,True,True,False,False,False,True,False,True,True,True,False,True,False,False,True,0.6363636363636364
3605,1237010739,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,True,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.8484848484848485
3606,1237168199,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,0.8484848484848485
3607,1255907067,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,False,False,True,True,True,True,True,True,True,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,True,True,False,False,False,False,False,True,True,True,True,True,False,True,False,False,True,0.5606060606060606
3608,1247693019,True,False,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,True,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,True,False,True,False,True,True,True,True,True,False,True,True,0.6060606060606061
3609,1240798665,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,True,0.5757575757575758
3610,1238129867,True,False,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,False,0.6060606060606061
3611,1236783921,True,False,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,True,True,True,True,False,True,True,False,False,0.6060606060606061
3612,1236986261,True,True,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,0.8181818181818182
3613,1235735115,True,False,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,True,False,0.7878787878787878
3614,1237856405,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,False,True,True,True,True,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,True,True,False,True,False,True,True,0.5909090909090909
3615,1238618221,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,False,False,True,False,False,False,True,False,True,True,False,False,True,True,True,True,False,False,True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,True,True,True,0.7121212121212122
3616,1236677833,True,False,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,False,True,False,True,True,False,True,True,False,True,True,True,True,True,False,False,False,False,False,True,True,False,True,False,True,True,True,True,True,True,True,False,True,False,False,False,0.6818181818181818
3617,1242819515,True,True,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,0.7121212121212122
3618,1240196045,True,False,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,True,True,False,False,False,True,True,0.6060606060606061
3619,1235770257,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,0.7727272727272727
3620,1239215991,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,False,False,True,True,True,True,True,0.7575757575757576
3621,1236990187,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,False,False,True,False,True,0.6666666666666666
3622,1246415167,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True,False,False,False,False,True,0.5606060606060606
3623,1234990305,True,False,True,False,False,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,False,0.7121212121212122
3624,1235704573,True,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,True,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,False,False,True,True,True,0.6060606060606061
3625,1246683659,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,True,True,True,False,True,False,True,False,True,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,True,0.7424242424242424
3626,1235895567,True,False,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,False,True,True,False,0.7727272727272727
3627,1234831351,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,0.8181818181818182
3628,1235675061,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,True,True,False,False,True,True,True,True,True,False,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,0.6212121212121212
3629,1240678945,True,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,True,True,True,False,True,True,False,False,True,False,True,True,False,False,True,True,True,False,False,True,True,True,True,True,0.696969696969697
3630,1242454815,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True,True,False,False,True,True,0.6363636363636364
3631,1239758563,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,False,False,False,True,False,False,True,True,True,False,False,False,True,True,True,True,False,False,True,True,False,False,False,False,False,False,True,True,True,False,True,True,True,False,True,False,0.6363636363636364
3632,1236814155,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,False,True,0.7575757575757576
3633,1239459569,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,True,False,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,True,True,False,False,True,True,False,True,True,True,True,0.6818181818181818
3634,1236780597,True,False,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,False,False,True,True,False,False,True,False,True,False,False,True,True,True,True,False,True,True,False,True,False,True,False,True,False,True,True,True,True,False,False,True,False,True,True,False,0.6515151515151515
3635,1242357085,True,False,True,True,False,False,False,False,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,True,True,True,True,True,True,True,False,True,False,True,True,False,False,False,True,False,False,True,True,True,True,True,False,True,True,False,True,0.6666666666666666
3636,1237563875,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,False,True,True,True,True,False,True,True,True,True,False,True,False,True,True,True,0.7878787878787878
3637,1235514427,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,True,False,True,True,False,False,True,False,0.5606060606060606
3638,1242839275,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,False,True,False,False,True,True,0.696969696969697
3639,1238286119,True,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,False,True,True,True,True,0.8333333333333334
3640,1232573157,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,False,True,True,False,False,False,True,True,True,False,False,False,False,True,True,True,True,False,False,True,False,True,False,0.7272727272727273
3641,1246667555,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,True,True,True,True,False,True,False,False,False,False,True,0.5303030303030303
3642,1245153803,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,False,False,True,False,False,True,False,False,False,False,True,False,True,True,True,False,True,False,True,False,True,False,0.696969696969697
3643,1244510409,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,True,True,False,True,True,False,True,True,True,0.7121212121212122
